"","filename","ID","date","observation","PRI","NDVI","NDWI"
"869","b2popmlb_H09_Leaf_6-01-201600005.asd.txt","H09",2016-06-01,"05",-0.00331614963870419,0.812635329927325,0.0520700997182581
"870","b2popmlb_H09_Leaf_6-01-201600006.asd.txt","H09",2016-06-01,"06",0.00594567115419892,0.822396232979805,0.0503707705067956
"871","b2popmlb_H09_Leaf_6-01-201600007.asd.txt","H09",2016-06-01,"07",0.00591683283397888,0.823038677469812,0.0497105269542914
"872","b2popmlb_H09_Leaf_6-01-201600008.asd.txt","H09",2016-06-01,"08",0.00641966694409918,0.822263491941238,0.0492752093465969
"873","b2popmlb_H09_leaf_6-09-201600000.asd.txt","H09",2016-06-09,"00",-0.0220718074153619,0.766171796153011,0.0572029864717584
"874","b2popmlb_H09_leaf_6-09-201600001.asd.txt","H09",2016-06-09,"01",-0.0209589147710492,0.76519975457276,0.0565781658203071
"875","b2popmlb_H09_leaf_6-09-201600002.asd.txt","H09",2016-06-09,"02",-0.0201358057241141,0.764676571915077,0.0562987729077746
"876","b2popmlb_H09_leaf_6-09-201600003.asd.txt","H09",2016-06-09,"03",0.00125899809413198,0.786685894415279,0.0539417598568204
"877","b2popmlb_H09_leaf_6-09-201600004.asd.txt","H09",2016-06-09,"04",0.00166372316781216,0.785939001772589,0.0534880314383445
"878","b2popmlb_H09_leaf_6-09-201600005.asd.txt","H09",2016-06-09,"05",0.00262720072076771,0.78368567100125,0.0525496768804979
"879","b2popmlb_H09_leaf_6-09-201600006.asd.txt","H09",2016-06-09,"06",-0.024143001943352,0.777529357495102,0.0550229565704231
"880","b2popmlb_H09_leaf_6-09-201600007.asd.txt","H09",2016-06-09,"07",-0.021720508388748,0.776916432836367,0.0546882313389247
"881","b2popmlb_H09_leaf_6-09-201600008.asd.txt","H09",2016-06-09,"08",-0.020898696989369,0.776060105774576,0.0542453831689536
"882","b2popmlb_H09_leaf_6-16-201600000.asd.txt","H09",2016-06-16,"00",-0.0253302046046897,0.749863707516295,0.0436700677889251
"883","b2popmlb_H09_leaf_6-16-201600001.asd.txt","H09",2016-06-16,"01",-0.0247164627685004,0.74776722861215,0.0441027303426554
"884","b2popmlb_H09_leaf_6-16-201600002.asd.txt","H09",2016-06-16,"02",-0.0230935945863164,0.749987716900564,0.0440881017034601
"885","b2popmlb_H09_leaf_6-16-201600003.asd.txt","H09",2016-06-16,"03",-0.0617597095427135,0.723700364148442,0.0479226714589013
"886","b2popmlb_H09_leaf_6-16-201600004.asd.txt","H09",2016-06-16,"04",-0.0595322314951213,0.722426778354252,0.048827333010464
"887","b2popmlb_H09_leaf_6-16-201600005.asd.txt","H09",2016-06-16,"05",-0.0580548662784298,0.717321495158509,0.0484531623775368
"888","b2popmlb_H09_leaf_6-16-201600006.asd.txt","H09",2016-06-16,"06",-0.0701994504880871,0.759253642782468,0.0530107522060303
"889","b2popmlb_H09_leaf_6-16-201600007.asd.txt","H09",2016-06-16,"07",-0.0689877606793567,0.762406147476168,0.0517004650688893
"890","b2popmlb_H09_leaf_6-16-201600008.asd.txt","H09",2016-06-16,"08",-0.0676467070347339,0.760537125570369,0.0519223705238291
"891","b2popmlb_H09_leaf_6-24-201600000.asd.txt","H09",2016-06-24,"00",-0.0161143356113144,0.741107233804761,0.0428587316994436
"892","b2popmlb_H09_leaf_6-24-201600001.asd.txt","H09",2016-06-24,"01",-0.0167341907828256,0.749421435450617,0.0405052478335729
"893","b2popmlb_H09_leaf_6-24-201600002.asd.txt","H09",2016-06-24,"02",-0.0176359403114151,0.750723021282937,0.0385063377241819
"894","b2popmlb_H09_leaf_6-24-201600003.asd.txt","H09",2016-06-24,"03",0.00123976855382183,0.713467176527004,0.0448370539019762
"895","b2popmlb_H09_leaf_6-24-201600004.asd.txt","H09",2016-06-24,"04",0.00163657456495003,0.718175417601954,0.0448132625165001
"896","b2popmlb_H09_leaf_6-24-201600005.asd.txt","H09",2016-06-24,"05",0.00200374166270402,0.723140032561397,0.046231288449659
"897","b2popmlb_H09_leaf_6-24-201600006.asd.txt","H09",2016-06-24,"06",0.00326193615587622,0.734383882921383,0.0355805504751404
"898","b2popmlb_H09_leaf_6-24-201600007.asd.txt","H09",2016-06-24,"07",0.00350297951017647,0.734635238275512,0.0345431338019838
"899","b2popmlb_H09_leaf_6-24-201600008.asd.txt","H09",2016-06-24,"08",0.00359125769816563,0.733250893666763,0.0342263454103162
"900","b2popmlb_H09_leaf_6-28-201600000.asd.txt","H09",2016-06-28,"00",0.000843877891563406,0.744146357076483,0.0376693420159048
"901","b2popmlb_H09_leaf_6-28-201600001.asd.txt","H09",2016-06-28,"01",0.000130150720286319,0.746440578951539,0.0371506694011945
"902","b2popmlb_H09_leaf_6-28-201600002.asd.txt","H09",2016-06-28,"02",-0.00041731053553394,0.748392107565025,0.036660536811714
"903","b2popmlb_H09_leaf_6-28-201600003.asd.txt","H09",2016-06-28,"03",0.00115964795812375,0.743112855110585,0.036668383869733
"904","b2popmlb_H09_leaf_6-28-201600004.asd.txt","H09",2016-06-28,"04",0.000532212909450665,0.746258196992433,0.0368950619303646
"905","b2popmlb_H09_leaf_6-28-201600005.asd.txt","H09",2016-06-28,"05",0.00111553155997972,0.747463095041768,0.0365489544292456
"906","b2popmlb_H09_leaf_6-28-201600006.asd.txt","H09",2016-06-28,"06",-0.00377431645049052,0.738225617472605,0.034892371425052
"907","b2popmlb_H09_leaf_6-28-201600007.asd.txt","H09",2016-06-28,"07",-0.00364953422243715,0.739939062383463,0.0353656737349633
"908","b2popmlb_H09_leaf_6-28-201600008.asd.txt","H09",2016-06-28,"08",-0.00396879146642116,0.741051741882132,0.0352529194688308
"909","b2popmlb_H09_leaf_6-30-201600000.asd.txt","H09",2016-06-30,"00",-0.00049678514623879,0.74174926248801,0.037804056648144
"910","b2popmlb_H09_leaf_6-30-201600001.asd.txt","H09",2016-06-30,"01",-0.000654698285336814,0.7430904095625,0.0375934324488915
"911","b2popmlb_H09_leaf_6-30-201600002.asd.txt","H09",2016-06-30,"02",-0.00119870990137991,0.742302843830663,0.0372861570272322
"912","b2popmlb_H09_leaf_6-30-201600003.asd.txt","H09",2016-06-30,"03",-0.0327259461696562,0.736503139777199,0.0462486710615866
"913","b2popmlb_H09_leaf_6-30-201600004.asd.txt","H09",2016-06-30,"04",-0.0327056399664711,0.739010621343726,0.0460315046298076
"914","b2popmlb_H09_leaf_6-30-201600005.asd.txt","H09",2016-06-30,"05",-0.0311089884005349,0.73939619423316,0.0456975296964211
"915","b2popmlb_H09_leaf_6-30-201600006.asd.txt","H09",2016-06-30,"06",9.12847341742531e-05,0.694093873279453,0.0367060490183958
"916","b2popmlb_H09_leaf_6-30-201600007.asd.txt","H09",2016-06-30,"07",-0.00201701165822349,0.700789898252442,0.0367013280825635
"917","b2popmlb_H09_leaf_6-30-201600008.asd.txt","H09",2016-06-30,"08",-0.0026797032027822,0.704419542898995,0.0366509557266439
"918","b2popmlb_H09_leaf_7-06-201600000.asd.txt","H09",2016-07-06,"00",-0.0335752006864955,0.780677114939489,0.0342707032746672
"919","b2popmlb_H09_leaf_7-06-201600001.asd.txt","H09",2016-07-06,"01",-0.0323127837586807,0.781657490091326,0.0338938546131379
"920","b2popmlb_H09_leaf_7-06-201600002.asd.txt","H09",2016-07-06,"02",-0.0323328983568257,0.780653176047396,0.0336058327382303
"921","b2popmlb_H09_leaf_7-06-201600003.asd.txt","H09",2016-07-06,"03",-0.0176994320532836,0.761120608539024,0.0298739921375404
"922","b2popmlb_H09_leaf_7-06-201600004.asd.txt","H09",2016-07-06,"04",-0.0167450842275696,0.75920124815548,0.029494401503065
"923","b2popmlb_H09_leaf_7-06-201600005.asd.txt","H09",2016-07-06,"05",-0.0164144238565576,0.758548354993926,0.0292375821845795
"924","b2popmlb_H09_leaf_7-06-201600006.asd.txt","H09",2016-07-06,"06",-0.0406753851362892,0.754081561275963,0.0302596033561066
"925","b2popmlb_H09_leaf_7-06-201600007.asd.txt","H09",2016-07-06,"07",-0.0384884959046469,0.753428300142409,0.030221858458294
"926","b2popmlb_H09_leaf_7-06-201600008.asd.txt","H09",2016-07-06,"08",-0.037897524404536,0.752660112804835,0.0300549835442317
"927","b2popmlb_I06_Leaf_5-20-201600000.asd.txt","I06",2016-05-20,"00",-0.00030964260066078,0.816843389928446,0.0394631989856554
"928","b2popmlb_I06_Leaf_5-20-201600001.asd.txt","I06",2016-05-20,"01",0.000161621959200876,0.816623120542129,0.0391982754677126
"929","b2popmlb_I06_Leaf_5-20-201600002.asd.txt","I06",2016-05-20,"02",0.00244236335591815,0.815025796992981,0.0388450132189512
"930","b2popmlb_I06_Leaf_5-20-201600003.asd.txt","I06",2016-05-20,"03",-0.0165830956473525,0.80631369175993,0.0406623062003103
"931","b2popmlb_I06_Leaf_5-20-201600004.asd.txt","I06",2016-05-20,"04",-0.0161495807447199,0.806774519272279,0.0400360152716293
"932","b2popmlb_I06_Leaf_5-20-201600005.asd.txt","I06",2016-05-20,"05",-0.0166610851570792,0.807003835113196,0.0414186902953934
"933","b2popmlb_I06_Leaf_5-20-201600006.asd.txt","I06",2016-05-20,"06",-0.0168808872648062,0.782109564224783,0.0426716308650922
"934","b2popmlb_I06_Leaf_5-20-201600007.asd.txt","I06",2016-05-20,"07",-0.0175936072946091,0.782626529379982,0.0415404770114567
"935","b2popmlb_I06_Leaf_5-20-201600008.asd.txt","I06",2016-05-20,"08",-0.0171082490832332,0.783550958191981,0.0412289319830336
